customer_id,segment,month_end_date,beg_arr,end_arr,movement_arr,movement_type
CUST-00585,SMB,2026-05-31,5380.68,5380.68,0.00,No Change
CUST-00585,SMB,2026-04-30,5380.68,5380.68,0.00,No Change
CUST-00585,SMB,2026-03-31,5380.68,5380.68,0.00,No Change
CUST-00585,SMB,2024-06-30,6257.40,6257.40,0.00,No Change
CUST-00587,SMB,2024-05-31,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2026-06-30,2707.44,2707.44,0.00,No Change
CUST-00587,SMB,2026-04-30,2707.44,2707.44,0.00,No Change
CUST-00587,SMB,2024-01-31,1895.76,2527.68,631.92,Expansion
CUST-00587,SMB,2024-04-30,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2024-06-30,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2026-03-31,2707.44,2707.44,0.00,No Change
CUST-00587,SMB,2026-02-28,2707.44,2707.44,0.00,No Change
CUST-00587,SMB,2026-01-31,2707.44,2707.44,0.00,No Change
CUST-00587,SMB,2025-12-31,2707.44,2707.44,0.00,No Change
CUST-00587,SMB,2025-11-30,2607.96,2707.44,99.48,Expansion
CUST-00587,SMB,2025-10-31,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-09-30,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-08-31,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-07-31,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-06-30,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-05-31,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-04-30,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-03-31,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-02-28,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2025-01-31,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2024-12-31,2607.96,2607.96,0.00,No Change
CUST-00587,SMB,2024-11-30,2527.68,2607.96,80.28,Expansion
CUST-00587,SMB,2024-10-31,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2024-09-30,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2024-08-31,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2024-07-31,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2024-03-31,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2024-02-29,2527.68,2527.68,0.00,No Change
CUST-00587,SMB,2023-12-31,0.00,1895.76,1895.76,New Logo
CUST-00587,SMB,2026-05-31,2707.44,2707.44,0.00,No Change
CUST-00588,SMB,2026-04-30,11090.64,0.00,-11090.64,Churn
CUST-00588,SMB,2024-05-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2026-03-31,11090.64,11090.64,0.00,No Change
CUST-00588,SMB,2026-02-28,11090.64,11090.64,0.00,No Change
CUST-00588,SMB,2026-01-31,11090.64,11090.64,0.00,No Change
CUST-00588,SMB,2025-12-31,11090.64,11090.64,0.00,No Change
CUST-00588,SMB,2025-11-30,11090.64,11090.64,0.00,No Change
CUST-00588,SMB,2025-10-31,11090.64,11090.64,0.00,No Change
CUST-00588,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00588,SMB,2025-08-31,11090.64,11090.64,0.00,No Change
CUST-00588,SMB,2025-07-31,8896.80,11090.64,2193.84,Expansion
CUST-00588,SMB,2025-06-30,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2025-05-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2025-04-30,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2025-03-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2025-02-28,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2025-01-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-12-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-11-30,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-10-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-09-30,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-08-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-07-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-06-30,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-00588,SMB,2024-04-30,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-03-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-02-29,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2024-01-31,8896.80,8896.80,0.00,No Change
CUST-00588,SMB,2023-12-31,0.00,8896.80,8896.80,New Logo
CUST-00588,SMB,2025-09-30,11090.64,11090.64,0.00,No Change
CUST-00589,SMB,2023-12-31,0.00,2961.48,2961.48,New Logo
CUST-00589,SMB,2024-01-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-02-29,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-03-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-04-30,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-05-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-06-30,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-07-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-08-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-09-30,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-10-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2024-11-30,2961.48,2961.60,0.12,Expansion
CUST-00589,SMB,2024-12-31,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-01-31,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-02-28,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-03-31,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-04-30,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-05-31,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-06-30,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-07-31,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-08-31,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-09-30,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-10-31,2961.60,2961.60,0.00,No Change
CUST-00589,SMB,2025-11-30,2961.60,2961.48,-0.12,Contraction
CUST-00589,SMB,2025-12-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2026-01-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2026-02-28,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2026-03-31,2961.48,2961.48,0.00,No Change
CUST-00589,SMB,2026-04-30,2961.48,3553.80,592.32,Expansion
CUST-00589,SMB,2026-05-31,3553.80,3553.80,0.00,No Change
CUST-00589,SMB,2026-06-30,3553.80,3553.80,0.00,No Change
CUST-00590,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-00590,SMB,2024-01-31,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2023-12-31,0.00,9100.32,9100.32,New Logo
CUST-00590,SMB,2024-02-29,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-03-31,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-04-30,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-05-31,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-06-30,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-07-31,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-08-31,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-09-30,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-10-31,9100.32,9100.32,0.00,No Change
CUST-00590,SMB,2024-11-30,9100.32,0.00,-9100.32,Churn
CUST-00590,SMB,2024-12-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-01-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-02-28,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-03-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-04-30,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-05-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-06-30,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-07-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-08-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-09-30,0.00,0.00,0.00,No Change
CUST-00590,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-00590,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-00590,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00590,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2023-12-31,0.00,10901.28,10901.28,New Logo
CUST-00591,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00591,SMB,2024-01-31,10901.28,10901.28,0.00,No Change
CUST-00591,SMB,2024-02-29,10901.28,12449.52,1548.24,Expansion
CUST-00591,SMB,2024-03-31,12449.52,12449.52,0.00,No Change
CUST-00591,SMB,2024-04-30,12449.52,12449.52,0.00,No Change
CUST-00591,SMB,2024-05-31,12449.52,12449.52,0.00,No Change
CUST-00591,SMB,2024-06-30,12449.52,12449.52,0.00,No Change
CUST-00591,SMB,2024-07-31,12449.52,12449.52,0.00,No Change
CUST-00591,SMB,2024-08-31,12449.52,0.00,-12449.52,Churn
CUST-00591,SMB,2024-09-30,0.00,0.00,0.00,No Change
CUST-00591,SMB,2024-10-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2024-11-30,0.00,0.00,0.00,No Change
CUST-00591,SMB,2024-12-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-01-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-02-28,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-03-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-04-30,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-05-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-06-30,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-07-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-08-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-09-30,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-00591,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-00591,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-00591,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-00592,SMB,2023-12-31,0.00,8210.28,8210.28,New Logo
CUST-00592,SMB,2024-01-31,8210.28,8210.28,0.00,No Change
CUST-00592,SMB,2024-02-29,8210.28,8814.72,604.44,Expansion
CUST-00592,SMB,2024-03-31,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-04-30,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-05-31,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-06-30,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-07-31,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-08-31,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-09-30,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-10-31,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-11-30,8814.72,8814.72,0.00,No Change
CUST-00592,SMB,2024-12-31,8814.72,9152.88,338.16,Expansion
CUST-00592,SMB,2025-01-31,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-02-28,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-03-31,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-04-30,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-05-31,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-06-30,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-07-31,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-08-31,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-09-30,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-10-31,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-11-30,9152.88,9152.88,0.00,No Change
CUST-00592,SMB,2025-12-31,9152.88,9439.68,286.80,Expansion
CUST-00592,SMB,2026-01-31,9439.68,9439.68,0.00,No Change
CUST-00592,SMB,2026-02-28,9439.68,9439.68,0.00,No Change
CUST-00592,SMB,2026-03-31,9439.68,9439.68,0.00,No Change
CUST-00592,SMB,2026-04-30,9439.68,9439.68,0.00,No Change
CUST-00592,SMB,2026-05-31,9439.68,9439.68,0.00,No Change
CUST-00592,SMB,2026-06-30,9439.68,9439.68,0.00,No Change
CUST-00595,SMB,2024-01-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2026-05-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2026-04-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2023-12-31,0.00,2318.40,2318.40,New Logo
CUST-00595,SMB,2026-03-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2026-02-28,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2026-01-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-12-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-11-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-10-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-09-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-08-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-07-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-06-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-05-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-04-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-03-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-02-28,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2025-01-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-12-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-11-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-10-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-09-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-08-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-07-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-06-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-05-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2026-06-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-04-30,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-03-31,2318.40,2318.40,0.00,No Change
CUST-00595,SMB,2024-02-29,2318.40,2318.40,0.00,No Change
CUST-00596,SMB,2023-12-31,0.00,7909.92,7909.92,New Logo
CUST-00596,SMB,2024-01-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-02-29,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-03-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-04-30,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-05-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-06-30,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-07-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-08-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-09-30,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-10-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-11-30,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2024-12-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2025-01-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2025-02-28,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2025-03-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2025-04-30,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2025-05-31,7909.92,7909.92,0.00,No Change
CUST-00596,SMB,2025-06-30,7909.92,10282.92,2373.00,Expansion
CUST-00596,SMB,2025-07-31,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2025-08-31,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2025-09-30,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2025-10-31,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2025-11-30,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2025-12-31,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2026-01-31,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2026-02-28,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2026-03-31,10282.92,10282.92,0.00,No Change
CUST-00596,SMB,2026-04-30,10282.92,9492.00,-790.92,Contraction
CUST-00596,SMB,2026-05-31,9492.00,9492.00,0.00,No Change
CUST-00596,SMB,2026-06-30,9492.00,9492.00,0.00,No Change
CUST-00599,SMB,2023-12-31,0.00,2546.04,2546.04,New Logo
CUST-00599,SMB,2024-01-31,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-02-29,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-03-31,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-04-30,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-05-31,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-06-30,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-07-31,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-08-31,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-09-30,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-10-31,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-11-30,2546.04,2546.04,0.00,No Change
CUST-00599,SMB,2024-12-31,2546.04,2630.04,84.00,Expansion
CUST-00599,SMB,2025-01-31,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-02-28,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-03-31,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-04-30,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-05-31,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-06-30,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-07-31,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-08-31,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-09-30,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-10-31,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-11-30,2630.04,2630.04,0.00,No Change
CUST-00599,SMB,2025-12-31,2630.04,2713.20,83.16,Expansion
CUST-00599,SMB,2026-01-31,2713.20,2713.20,0.00,No Change
CUST-00599,SMB,2026-02-28,2713.20,2713.20,0.00,No Change
CUST-00599,SMB,2026-03-31,2713.20,2713.20,0.00,No Change
CUST-00599,SMB,2026-04-30,2713.20,2713.20,0.00,No Change
CUST-00599,SMB,2026-05-31,2713.20,2713.20,0.00,No Change
CUST-00599,SMB,2026-06-30,2713.20,2713.20,0.00,No Change
CUST-00601,SMB,2025-02-28,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-04-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2026-06-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-03-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2026-05-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-05-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-11-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2023-12-31,0.00,11900.40,11900.40,New Logo
CUST-00601,SMB,2024-01-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-02-29,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-03-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-05-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-06-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-07-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-08-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-09-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-10-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2026-04-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-12-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2024-04-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2026-03-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2026-02-28,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2026-01-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-12-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-11-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-10-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-09-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-08-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-07-31,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-06-30,11900.40,11900.40,0.00,No Change
CUST-00601,SMB,2025-01-31,11900.40,11900.40,0.00,No Change
CUST-00602,SMB,2024-03-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-01-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-04-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00602,SMB,2026-05-31,4314.48,0.00,-4314.48,Churn
CUST-00602,SMB,2026-04-30,4314.48,4314.48,0.00,No Change
CUST-00602,SMB,2026-03-31,4314.48,4314.48,0.00,No Change
CUST-00602,SMB,2026-02-28,4314.48,4314.48,0.00,No Change
CUST-00602,SMB,2026-01-31,4314.48,4314.48,0.00,No Change
CUST-00602,SMB,2025-12-31,2572.08,4314.48,1742.40,Expansion
CUST-00602,SMB,2025-11-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-10-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-09-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-08-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-07-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-06-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-05-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-04-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-03-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-02-28,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2025-01-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-12-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-11-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-10-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-09-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-08-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-07-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-06-30,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-05-31,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2024-02-29,2572.08,2572.08,0.00,No Change
CUST-00602,SMB,2023-12-31,0.00,2572.08,2572.08,New Logo
CUST-00603,SMB,2025-10-31,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2026-05-31,9565.56,9565.56,0.00,No Change
CUST-00603,SMB,2023-12-31,0.00,8793.24,8793.24,New Logo
CUST-00603,SMB,2024-01-31,8793.24,8793.24,0.00,No Change
CUST-00603,SMB,2024-02-29,8793.24,8793.24,0.00,No Change
CUST-00603,SMB,2024-03-31,8793.24,8793.24,0.00,No Change
CUST-00603,SMB,2024-04-30,8793.24,8793.24,0.00,No Change
CUST-00603,SMB,2024-05-31,8793.24,8793.24,0.00,No Change
CUST-00603,SMB,2024-06-30,8793.24,12310.56,3517.32,Expansion
CUST-00603,SMB,2024-07-31,12310.56,12310.56,0.00,No Change
CUST-00603,SMB,2024-08-31,12310.56,12310.56,0.00,No Change
CUST-00603,SMB,2024-09-30,12310.56,12310.56,0.00,No Change
CUST-00603,SMB,2024-10-31,12310.56,12310.56,0.00,No Change
CUST-00603,SMB,2024-11-30,12310.56,12310.56,0.00,No Change
CUST-00603,SMB,2024-12-31,12310.56,9207.12,-3103.44,Contraction
CUST-00603,SMB,2025-01-31,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-02-28,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-03-31,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-04-30,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-05-31,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-06-30,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-07-31,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-08-31,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-09-30,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-11-30,9207.12,9207.12,0.00,No Change
CUST-00603,SMB,2025-12-31,9207.12,9565.56,358.44,Expansion
CUST-00603,SMB,2026-01-31,9565.56,9565.56,0.00,No Change
CUST-00603,SMB,2026-02-28,9565.56,9565.56,0.00,No Change
CUST-00603,SMB,2026-03-31,9565.56,9565.56,0.00,No Change
CUST-00603,SMB,2026-04-30,9565.56,9565.56,0.00,No Change
CUST-00603,SMB,2026-06-30,9565.56,9565.56,0.00,No Change
CUST-00605,SMB,2025-05-31,13739.52,13739.52,0.00,No Change
CUST-00605,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-00605,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-00605,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-00605,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-00605,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-00605,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-00605,SMB,2025-12-31,13739.52,0.00,-13739.52,Churn
CUST-00605,SMB,2025-10-31,13739.52,13739.52,0.00,No Change
CUST-00605,SMB,2025-09-30,13739.52,13739.52,0.00,No Change
CUST-00605,SMB,2025-08-31,13739.52,13739.52,0.00,No Change
CUST-00605,SMB,2025-07-31,13739.52,13739.52,0.00,No Change
CUST-00605,SMB,2025-06-30,13739.52,13739.52,0.00,No Change
